,GFC Proxy-Daily
2022-09-27,-1.3278328502881132
2022-09-28,-1.3284590671387413
2022-09-29,-1.4005865671758442
2022-09-30,-1.375214098980552
2022-10-02,-1.3762087606848195
2022-10-03,-1.3003558374925923
2022-10-04,-1.1726481822989425
2022-10-05,-1.2043540424123989
2022-10-06,-1.2220122333624324
2022-10-07,-1.2962043308214637
2022-10-09,-1.2979819624525029
2022-10-10,-1.3326241821430502
2022-10-11,-1.375471628745266
2022-10-12,-1.4001178326950348
2022-10-13,-1.361073668678743
2022-10-14,-1.3533542991880398
2022-10-16,-1.3546327377540792
2022-10-17,-1.2683347461781889
2022-10-18,-1.2247860151168184
2022-10-19,-1.265133343365663
2022-10-20,-1.2518825412799226
2022-10-21,-1.2388921550082757
2022-10-23,-1.240005241293787
2022-10-24,-1.2087799436707973
2022-10-25,-1.1468299300227838
2022-10-26,-1.1266232928953008
2022-10-27,-1.1188288651473577
2022-10-28,-1.1141311940954444
2022-10-30,-1.1155831579792763
2022-10-31,-1.1012629577100013
2022-11-01,-1.0682147094819998
2022-11-02,-1.0978835236673115
2022-11-03,-1.1305945189905104
2022-11-04,-1.0533479147158475
2022-11-06,-1.0543422958353585
2022-11-07,-1.016965842325266
2022-11-08,-0.9864515662420438
2022-11-09,-1.0209086788782968
2022-11-10,-0.9244994911372656
2022-11-11,-0.8690612295381647
2022-11-13,-0.8701890428218054
2022-11-14,-0.8597138829605627
2022-11-15,-0.8426327716228202
2022-11-16,-0.8829096790106883
2022-11-17,-0.9082650102787945
2022-11-18,-0.8829774209229173
2022-11-20,-0.8844757655517302
2022-11-21,-0.900966506114454
2022-11-22,-0.867651672077653
2022-11-23,-0.8506624003887993
2022-11-24,-0.8244203344919507
2022-11-25,-0.8286267827835903
2022-11-27,-0.8302942274686261
2022-11-28,-0.8750617404383422
2022-11-29,-0.8623751784521698
2022-11-30,-0.8106042384570578
2022-12-01,-0.7892980974579976
2022-12-02,-0.8074179549963004
2022-12-04,-0.808954681488329
2022-12-05,-0.8355106135813342
2022-12-06,-0.8640183274344871
2022-12-07,-0.901127426304362
2022-12-08,-0.8988222324929916
2022-12-09,-0.8852591054164838
2022-12-11,-0.886844506766975
2022-12-12,-0.8894907598634415
2022-12-13,-0.85174410624162
2022-12-14,-0.8704722230260181
2022-12-15,-0.9545729715309602
2022-12-16,-0.9920082182011355
2022-12-18,-0.993365744265741
2022-12-19,-0.995757033227691
2022-12-20,-1.0058709694847017
2022-12-21,-0.9556799758023327
2022-12-22,-0.9762680902166925
2022-12-23,-0.9679359010988781
2022-12-25,-0.9691071217739708
2022-12-26,-0.9620317722819979
2022-12-27,-0.9614125781440438
2022-12-28,-0.9871854378657522
2022-12-29,-0.9594812893024158
2022-12-30,-0.9812663302062539
2023-01-01,-0.982282725812041
2023-01-02,-0.95484567642378
2023-01-03,-0.9405316678168385
2023-01-04,-0.9050675960611002
2023-01-05,-0.9072195364325011
2023-01-06,-0.8551694880889475
2023-01-08,-0.8563855776494401
2023-01-09,-0.8075937593890228
2023-01-10,-0.8165220997206218
2023-01-11,-0.7767649102036548
2023-01-12,-0.7399541507744613
2023-01-13,-0.7240908810297246
2023-01-15,-0.7253767365270999
2023-01-16,-0.7044017887717878
2023-01-17,-0.7012917565529867
2023-01-18,-0.7142407568546986
2023-01-19,-0.7668608191332095
2023-01-20,-0.725381672215342
2023-01-22,-0.7264814346602768
2023-01-23,-0.6912561105381568
2023-01-24,-0.696887592618425
2023-01-25,-0.7052825179988605
2023-01-26,-0.6763746359699424
2023-01-27,-0.6673405785494512
2023-01-29,-0.6685179357117779
2023-01-30,-0.7014921237629358
2023-01-31,-0.6921945276053826
2023-02-01,-0.6772439541472435
2023-02-02,-0.6262383490993478
2023-02-03,-0.6312975312332448
2023-02-05,-0.6329775765094703
2023-02-06,-0.661353504644405
2023-02-07,-0.6642292884101014
2023-02-08,-0.6575296192105816
2023-02-09,-0.6630772417533708
2023-02-10,-0.6895886013118496
2023-02-12,-0.6907974858208882
2023-02-13,-0.6603511661151644
2023-02-14,-0.6631866093826151
2023-02-15,-0.650789857444623
2023-02-16,-0.6500859772588715
2023-02-17,-0.6681991314795612
2023-02-19,-0.6696059504935217
2023-02-20,-0.6670732844571587
2023-02-21,-0.6992326135842509
2023-02-22,-0.7306478467342213
2023-02-23,-0.7103591260309481
2023-02-24,-0.750652424014012
2023-02-26,-0.7522186560044055
2023-02-27,-0.7153977971412246
2023-02-28,-0.7227104894937415
2023-03-01,-0.719899257226904
2023-03-02,-0.7239099666353475
2023-03-03,-0.682063081402465
2023-03-05,-0.6828661212095157
2023-03-06,-0.6677224470646356
2023-03-07,-0.7076351364145386
2023-03-08,-0.7027518158578048
2023-03-09,-0.7344997535940979
2023-03-10,-0.8093273764265607
2023-03-12,-0.8108126352119823
2023-03-13,-0.8880103635989093
2023-03-14,-0.8577356534056771
2023-03-15,-0.9613731188842685
2023-03-16,-0.9202670934055228
2023-03-17,-0.9537827714433863
2023-03-19,-0.9544168437710014
2023-03-20,-0.9323567440696974
2023-03-21,-0.8726684043664016
2023-03-22,-0.8861597669367277
2023-03-23,-0.8824991763369453
2023-03-24,-0.9319586506811425
2023-03-26,-0.9331495192015313
2023-03-27,-0.8909702116591413
2023-03-28,-0.8879971261433615
2023-03-29,-0.83143260989985
2023-03-30,-0.7907308027281766
2023-03-31,-0.7725906154490689
2023-04-02,-0.7736770073637795
2023-04-03,-0.7644920953057206
2023-04-04,-0.7673687691243134
2023-04-05,-0.7820135055950428
2023-04-06,-0.7670364307483698
2023-04-07,-0.7643001847774493
2023-04-09,-0.7653510180062014
2023-04-10,-0.7508909269489568
2023-04-11,-0.7227448359940252
2023-04-12,-0.723231924681564
2023-04-13,-0.7037554095354287
2023-04-14,-0.687219790812054
2023-04-16,-0.6882466570829725
2023-04-17,-0.6739882349542214
2023-04-18,-0.6647533459181117
2023-04-19,-0.6828283089194668
2023-04-20,-0.6936615669951707
2023-04-21,-0.691451732783625
2023-04-24,-0.6856127822702927
2023-04-25,-0.7229971693743221
2023-04-26,-0.7433405168137022
2023-04-27,-0.7161539025140683
2023-04-28,-0.70269174133158
2023-04-30,-0.7038161347098986
2023-05-01,-0.703868949348439
2023-05-02,-0.7511992947357355
2023-05-03,-0.7610429352748427
2023-05-04,-0.7784512085071363
2023-05-05,-0.7248181434651226
2023-05-07,-0.7256405063161364
2023-05-08,-0.709435191622703
2023-05-09,-0.7285802809949499
2023-05-10,-0.7262777552158064
2023-05-11,-0.7240682307712129
2023-05-12,-0.7256322984724296
2023-05-14,-0.7269941016200817
2023-05-15,-0.7271537586904426
2023-05-16,-0.7410364708032368
2023-05-17,-0.7272355708617019
2023-05-18,-0.7127881287754944
2023-05-19,-0.6986455650198126
2023-05-21,-0.6998852499922121
2023-05-22,-0.6964597428509933
2023-05-23,-0.7146025079888427
2023-05-24,-0.7659859504418194
2023-05-25,-0.7704092482361419
2023-05-26,-0.7294710573693954
2023-05-28,-0.7308417564008365
2023-05-29,-0.7237863040404862
2023-05-30,-0.7468175505358123
2023-05-31,-0.7908633461824482
2023-06-01,-0.7580627976552459
2023-06-02,-0.691916299277042
2023-06-04,-0.692529375488867
2023-06-05,-0.6915171038839636
2023-06-06,-0.6750391752569885
2023-06-07,-0.6682492196135884
2023-06-08,-0.6615678686797611
2023-06-09,-0.6598755558747363
2023-06-11,-0.6611106251050097
2023-06-12,-0.6487935491523724
2023-06-13,-0.6269365473338911
2023-06-14,-0.6165775063916075
2023-06-15,-0.5954492947730915
2023-06-16,-0.580452197281376
2023-06-18,-0.5816821547671769
2023-06-19,-0.6104238691663122
2023-06-20,-0.6394596774143099
2023-06-21,-0.6500835382949494
2023-06-22,-0.6674798929752371
2023-06-23,-0.6947488413044524
2023-06-26,-0.7039636065166587
2023-06-27,-0.6942510653043714
2023-06-28,-0.6763790929505332
2023-06-29,-0.66575462407947
2023-06-30,-0.6320052513792794
2023-07-02,-0.6331361799495464
2023-07-03,-0.605266163350736
2023-07-04,-0.6030635353843848
2023-07-05,-0.6265153768787193
2023-07-06,-0.7041986290196606
2023-07-07,-0.6944472677305088
2023-07-09,-0.6956466114211176
2023-07-10,-0.68633908714787
2023-07-11,-0.6537095731182588
2023-07-12,-0.6042622863984748
2023-07-13,-0.5730358148460294
2023-07-14,-0.5736727953798689
2023-07-16,-0.5748832575687572
2023-07-17,-0.5761060821436652
2023-07-18,-0.5546264777839349
2023-07-19,-0.5343142214536749
2023-07-20,-0.5311081132348848
2023-07-21,-0.5190341044736985
2023-07-23,-0.520253898626662
2023-07-24,-0.5179463633786673
2023-07-25,-0.49240458060015574
2023-07-26,-0.495928198459432
2023-07-27,-0.4840110607609012
2023-07-28,-0.4698229084440517
2023-07-30,-0.4712194352352275
2023-07-31,-0.4530189832848581
2023-08-01,-0.4743766453821248
2023-08-02,-0.5372193325466508
2023-08-03,-0.5549819264211214
2023-08-04,-0.551502324022821
2023-08-06,-0.5528055440537635
2023-08-07,-0.5498126087854115
2023-08-08,-0.5763486264906992
2023-08-09,-0.5599004104292487
2023-08-10,-0.540314187685056
2023-08-11,-0.5664877045533253
2023-08-13,-0.5673665640362967
2023-08-14,-0.57050906946219
2023-08-15,-0.5958229701180568
2023-08-16,-0.6057348037281075
2023-08-17,-0.627942638569917
2023-08-18,-0.6504673656622456
2023-08-20,-0.6515543158008249
2023-08-21,-0.6409453039100904
2023-08-22,-0.6205484563109483
2023-08-23,-0.6038910208362451
2023-08-24,-0.6234967171306306
2023-08-25,-0.6191102697224965
2023-08-27,-0.6201539979734472
2023-08-28,-0.5718733807701657
2023-08-29,-0.5287360540227798
2023-08-30,-0.5303838764184713
2023-08-31,-0.5487885719090838
2023-09-01,-0.5504423847303319
2023-09-03,-0.5517771475792475
2023-09-04,-0.5472298312499712
2023-09-05,-0.5731397319688584
2023-09-06,-0.5963172354515693
2023-09-07,-0.628033369012727
2023-09-08,-0.6332960687375048
2023-09-10,-0.6347110361006018
2023-09-11,-0.6205109077654236
2023-09-12,-0.6198512055251013
2023-09-13,-0.6318316295924161
2023-09-14,-0.5800468993849983
2023-09-15,-0.5811776086937412
2023-09-17,-0.5825602670522851
2023-09-18,-0.6152812521947235
2023-09-19,-0.6323559068781207
2023-09-20,-0.6272035557901894
2023-09-21,-0.6872810545005088
2023-09-22,-0.6857241753227495
2023-09-25,-0.7057505953134736
2023-09-26,-0.7481219513239218
2023-09-27,-0.7481393456539802
2023-09-28,-0.7313116998911295
2023-09-29,-0.7176061879078656
2023-10-01,-0.7188858288070721
2023-10-02,-0.7542804235661977
2023-10-03,-0.8039364536158682
2023-10-04,-0.8109673662689892
2023-10-05,-0.809471269719167
2023-10-06,-0.7773676459271329
2023-10-08,-0.7791253422754869
2023-10-09,-0.7819749274649382
2023-10-10,-0.7011635475328205
2023-10-11,-0.6859782028112785
2023-10-12,-0.6790427812279297
2023-10-13,-0.7188418683179755
2023-10-15,-0.7202104503333253
2023-10-16,-0.7079335518677559
2023-10-17,-0.6897572726735509
2023-10-18,-0.7385969411451764
2023-10-19,-0.7895607482521174
2023-10-20,-0.8339968481043492
2023-10-22,-0.8357269738475769
2023-10-23,-0.8682656298726086
2023-10-24,-0.8505893802979447
2023-10-25,-0.8712662335513207
2023-10-26,-0.8973199310970976
2023-10-27,-0.9095859717905369
2023-10-29,-0.9105828479880671
2023-10-30,-0.907878298847549
2023-10-31,-0.8998408046415662
2023-11-01,-0.8672290012884505
2023-11-02,-0.7882148309282195
2023-11-03,-0.7487315592724546
2023-11-05,-0.7497025164718422
2023-11-06,-0.737473846066703
2023-11-07,-0.7584921227249303
2023-11-08,-0.761610692271893
2023-11-09,-0.7406491392387639
2023-11-10,-0.7508030881582198
2023-11-12,-0.7520570546023698
2023-11-13,-0.7439149365358586
2023-11-14,-0.6757296966692093
2023-11-15,-0.644471041544428
2023-11-16,-0.6751498077196638
2023-11-17,-0.6452671052989379
2023-11-19,-0.6463344472822187
2023-11-20,-0.6287824285119135
2023-11-21,-0.6171885944863292
2023-11-22,-0.5980223323824595
2023-11-23,-0.5850649893179338
2023-11-24,-0.5781681876467749
2023-11-26,-0.579363295790013
2023-11-27,-0.6062097545843211
2023-11-28,-0.6153489846267669
2023-11-29,-0.6046378684293227
2023-11-30,-0.590378396135806
2023-12-01,-0.5588505767543466
2023-12-03,-0.5599593660776216
2023-12-04,-0.5755611021952196
2023-12-05,-0.5706224194950905
2023-12-06,-0.5656875920479337
2023-12-07,-0.5622461030018278
2023-12-08,-0.5426195668534882
2023-12-10,-0.5436409710583784
2023-12-11,-0.5387720689007937
2023-12-12,-0.5359166051006322
2023-12-13,-0.5276228189589123
2023-12-14,-0.47844630970037955
2023-12-15,-0.4826687604806574
2023-12-17,-0.4837348421024118
2023-12-18,-0.489466078294059
2023-12-19,-0.47337585720080827
2023-12-20,-0.48368017702246996
2023-12-21,-0.4832138436165299
2023-12-22,-0.4808475539977812
2023-12-24,-0.4818836623434686
2023-12-25,-0.48576922941986783
2023-12-26,-0.48497846996497646
2023-12-27,-0.47318570495514545
2023-12-28,-0.46133781379889055
2023-12-29,-0.4563693682192656
2023-12-31,-0.45750280165362134
2024-01-01,-0.45850632639759326
2024-01-02,-0.46432805411976835
2024-01-03,-0.5055961907539956
2024-01-04,-0.4859043919261835
2024-01-05,-0.4790820463796656
2024-01-07,-0.4799341429357646
2024-01-08,-0.4561182085046947
2024-01-09,-0.47049978833601397
2024-01-10,-0.4657536751894636
2024-01-11,-0.4787915262760292
2024-01-12,-0.4585638401179679
2024-01-14,-0.4599501545744143
2024-01-15,-0.466535897118853
2024-01-16,-0.4911333543053555
2024-01-17,-0.5369047009807764
2024-01-18,-0.51821255343215
2024-01-19,-0.5029079731573513
2024-01-21,-0.5040163600301907
2024-01-22,-0.48105019916471486
2024-01-23,-0.48313670666452196
2024-01-24,-0.44732614498150564
2024-01-25,-0.4344971603101938
2024-01-26,-0.420859592732587
2024-01-28,-0.4218123719728196
2024-01-29,-0.41744142351544494
2024-01-30,-0.41822105460689124
2024-01-31,-0.43068691367954015
2024-02-01,-0.4174933154924543
2024-02-02,-0.4123240394010072
2024-02-04,-0.41342128789081584
2024-02-05,-0.43051778639024724
2024-02-06,-0.40454720618418033
2024-02-07,-0.4204701895541587
2024-02-08,-0.42268820489444914
2024-02-09,-0.4200817124171358
2024-02-11,-0.42129672895516773
2024-02-12,-0.404674167449875
2024-02-13,-0.44425261466250426
2024-02-14,-0.43011209026980607
2024-02-15,-0.4071097394361488
2024-02-16,-0.3960482053358023
2024-02-18,-0.39723399555602296
2024-02-19,-0.39568398297756874
2024-02-20,-0.4090290747340451
2024-02-21,-0.4144026300471714
2024-02-22,-0.37399789557079727
2024-02-23,-0.3709494013402348
2024-02-25,-0.3722598786095232
2024-02-26,-0.3812437796553056
2024-02-27,-0.38122683535310703
2024-02-28,-0.4011053618651473
2024-02-29,-0.3924044758551715
2024-03-01,-0.3657650252962595
2024-03-03,-0.3671969046646427
2024-03-04,-0.37405035052302954
2024-03-05,-0.3961389090313589
2024-03-06,-0.3734119887674031
2024-03-07,-0.35372317526001174
2024-03-08,-0.35705817026271863
2024-03-10,-0.3581827765010411
2024-03-11,-0.3771779402656442
2024-03-12,-0.3382938000535019
2024-03-13,-0.3336534014970814
2024-03-14,-0.3502544683251249
2024-03-15,-0.36317059547687064
2024-03-17,-0.36431428656781856
2024-03-18,-0.35287742459449356
2024-03-19,-0.34880036883747895
2024-03-20,-0.32715586844167316
2024-03-21,-0.28385074126389526
2024-03-22,-0.290269752061405
2024-03-24,-0.2916045043168048
2024-03-25,-0.2999447668030502
2024-03-26,-0.29423181881096455
2024-03-27,-0.27356867272405283
2024-03-28,-0.26600618179388563
2024-03-29,-0.262176804787703
2024-03-31,-0.2638465934731546
2024-04-01,-0.26529750490340004
2024-04-02,-0.2840885486162918
2024-04-03,-0.2800428219971847
2024-04-04,-0.2753018512638357
2024-04-05,-0.2859911287170615
2024-04-08,-0.262002015753215
2024-04-09,-0.2609413467277839
2024-04-10,-0.27008947347231554
2024-04-11,-0.2761206305134983
2024-04-12,-0.29651255509181557
2024-04-14,-0.29784563105043993
2024-04-15,-0.3240030611031225
2024-04-16,-0.3862038131336284
2024-04-17,-0.3926272834116168
2024-04-18,-0.38058562588448236
2024-04-19,-0.3913699833856592
2024-04-21,-0.39255992930129435
2024-04-22,-0.35102399627442654
2024-04-23,-0.3162383946863935
2024-04-24,-0.3191155637455593
2024-04-25,-0.33539509526240885
2024-04-26,-0.2911835551719531
2024-04-27,-0.2923842338821195
2024-04-28,-0.29367878954762755
2024-04-29,-0.2682919335994924
2024-04-30,-0.3022724454642756
2024-05-01,-0.3063885723085514
2024-05-02,-0.29111291429255387
2024-05-03,-0.26276270498164706
2024-05-05,-0.26393894267125206
2024-05-06,-0.23761953170413816
2024-05-07,-0.21048555860813814
2024-05-08,-0.2100023439167018
2024-05-09,-0.20316617607341558
2024-05-10,-0.1826691593039852
2024-05-12,-0.18408409416741361
2024-05-13,-0.18569239270245852
2024-05-14,-0.1702204713546911
2024-05-15,-0.1445427897752524
2024-05-16,-0.14117320187738364
2024-05-17,-0.13759728065197877
2024-05-19,-0.13882956690319748
2024-05-20,-0.12752997908075547
2024-05-21,-0.1409320510565063
2024-05-22,-0.15011123519786804
2024-05-23,-0.1676936827894992
2024-05-24,-0.17557756073802955
2024-05-26,-0.17721499338301622
2024-05-27,-0.1681141658263918
2024-05-28,-0.18635911055961848
2024-05-29,-0.23841220322617734
2024-05-30,-0.23868108654915893
2024-05-31,-0.23541336988153674
2024-06-02,-0.2362958551222122
2024-06-03,-0.2264058884518103
2024-06-04,-0.25777140650951114
2024-06-05,-0.230183557577963
2024-06-06,-0.22269348369492384
2024-06-07,-0.23338257805107981
2024-06-09,-0.23377770560037192
2024-06-10,-0.24402206990423522
2024-06-11,-0.2762775850585035
2024-06-12,-0.24544902453681325
2024-06-13,-0.27734731778250593
2024-06-14,-0.3095430655554766
2024-06-17,-0.31187256000663094
2024-06-18,-0.2920092447891666
2024-06-19,-0.294635576603035
2024-06-20,-0.268490094461047
2024-06-21,-0.295076246183704
2024-06-23,-0.2956469650848023
2024-06-24,-0.27768175605210793
2024-06-25,-0.2886330112455067
2024-06-26,-0.29057889530919795
2024-06-27,-0.2849680273706705
2024-06-28,-0.29100792626906047
2024-06-30,-0.29238241963884753
2024-07-01,-0.2853647409499728
2024-07-02,-0.2896118372272316
2024-07-03,-0.25536890523029976
2024-07-04,-0.24284246549343025
2024-07-05,-0.24057604536505123
2024-07-07,-0.24172286694752548
2024-07-08,-0.24860065935429232
2024-07-09,-0.2743477576743015
2024-07-10,-0.24806091496451943
2024-07-11,-0.21767373946128082
2024-07-12,-0.19428547788023465
2024-07-14,-0.19526722176079678
2024-07-15,-0.23400935709532295
2024-07-16,-0.22783316689014174
2024-07-17,-0.24371228456833097
2024-07-18,-0.24792557693934436
2024-07-19,-0.2702909835212934
2024-07-21,-0.27148327626037744
2024-07-22,-0.24158400551195858
2024-07-23,-0.24661304812596224
2024-07-24,-0.283705443347989
2024-07-25,-0.31730304413538685
2024-07-26,-0.2939948083275166
2024-07-28,-0.2948169331882897
2024-07-29,-0.31138133808596374
2024-07-30,-0.31132274419737227
2024-07-31,-0.26928619028572015
2024-08-01,-0.3172623120957664
2024-08-02,-0.42592317109489974
2024-08-04,-0.4279695110675962
2024-08-05,-0.5762853294029222
2024-08-06,-0.5427194638152542
2024-08-07,-0.4867758070208509
2024-08-08,-0.46992961749737855
2024-08-09,-0.4483688541601027
2024-08-11,-0.4493043105364176
2024-08-12,-0.4498419451817714
2024-08-13,-0.42394812568858947
2024-08-14,-0.40179025245418815
2024-08-15,-0.3609333362398488
2024-08-16,-0.3408994074164001
2024-08-18,-0.34194681632302654
2024-08-19,-0.32245751506231146
2024-08-20,-0.3388096561317986
2024-08-21,-0.33112717801765595
2024-08-22,-0.3467185866967285
2024-08-23,-0.3312820472437997
2024-08-25,-0.33232871494066096
2024-08-26,-0.3222023209713959
2024-08-27,-0.3256767155492651
2024-08-28,-0.3351258622578961
2024-08-29,-0.3129275071181663
2024-08-30,-0.30127300642250243
2024-09-01,-0.30238421299789686
2024-09-02,-0.31005186522069295
2024-09-03,-0.3594443146226175
2024-09-04,-0.374135227020172
2024-09-05,-0.3841887413156654
2024-09-06,-0.43638893794927525
2024-09-08,-0.43794465362131535
2024-09-09,-0.40601996267458856
2024-09-10,-0.4273248798505435
2024-09-11,-0.4280884952050176
2024-09-12,-0.39617022203886465
2024-09-13,-0.3599103404620742
2024-09-15,-0.3609807245187528
2024-09-16,-0.35661235460481666
2024-09-17,-0.33586278172562356
2024-09-18,-0.35123920612425213
2024-09-19,-0.2965842321679226
2024-09-20,-0.32601823567226823
